Course,Section,Faculty,Capacity,Timing
CE441,1,DMKT,0/40,MW 01:30 PM - 03:00 PM
CE451,1,TBA,0/40,SR 10:10 AM - 11:40 AM
CE453,1,DMTS,0/30,ST 11:50 AM - 01:20 PM
CE453,1,DMTS,0/30,W 03:10 PM - 06:20 PM
CE461,1,KASB,0/30,M 10:10 AM - 11:40 AM
CE461,1,KASB,0/30,T 01:30 PM - 04:30 PM
CE461,1,KASB,0/30,W
CE463,1,TBA,0/40,SR
CE7100,1,KASB,0/30,R 09:00 AM - 11:00 AM
CE7100,2,MRMK,0/30,T 03:10 PM - 05:10 PM
CE7100,3,TBA,0/30,M 10:10 AM - 12:10 PM
CE7100,4,TBA,0/30,T 10:10 AM - 12:10 PM
CE7101,1,DMNH,0/40,MW 03:10 PM - 04:40 PM
CE7101,2,DMTS,0/40,ST 10:10 AM - 11:40 AM
CE7101,3,TAJWAR,0/40,MW
CE7101,4,TAJWAR,0/40,MW
CE7102,1,TAJWAR,0/30,T 01:30 PM - 03:30 PM
CE7102,2,TAJWAR,0/30,R 01:30 PM - 03:30 PM
CE7102,3,TBA,0/30,S 10:10 AM - 12:10 PM
CE7103,1,MRMK,0/30,MW 11:50 AM - 01:20 PM
CE7103,1,MRMK,0/30,S 10:10 AM - 11:40 AM
CE7103,2,MRMK,0/30,S 03:10 PM - 05:10 PM
CE7103,2,MRMK,0/30,ST 01:30 PM - 03:00 PM
CE7103,3,TAJWAR,0/30,S 12:10 PM - 02:10 PM
CE7103,3,TAJWAR,0/30,ST 10:10 AM - 11:40 AM
CE7200,1,DMKT,0/30,M
CE7200,2,KASB,0/30,W 08:00 AM - 10:00 AM
CE7201,1,DMTS,0/30,M
CE7201,1,DMTS,0/30,ST 03:10 PM - 04:40 PM
CE7201,2,TBA,0/30,MW
CE7201,2,TBA,0/30,T
CE7203,1,TBA,0/40,MW 08:30 AM - 10:00 AM
CE7203,2,MRMK,0/40,MW 01:30 PM - 03:00 PM
CE7208,1,SAIFUL,0/40,S 11:50 AM - 01:50 PM
CE7208,2,TBA,0/40,M
CE7211,1,TBA,0/30,M 03:10 PM - 05:10 PM
CE7211,1,DMNH,0/30,MW 10:10 AM - 11:40 AM
CE7211,2,TBA,0/30,W 03:10 PM - 05:10 PM
CE7211,2,TBA,0/30,ST
CE7227,1,TBA,0/30,S 03:10 PM - 05:10 PM
CE7227,1,TBA,0/30,TR
CE7227,2,TBA,0/30,TR
CE7227,2,TBA,0/30,T 03:10 PM - 05:10 PM
INF7101,1,DDB,0/40,MW 11:50 AM - 01:20 PM
INF7101,2,DDB,0/40,MW 08:30 AM - 10:00 AM
INF7103,1,KMGH,0/40,SR 08:30 AM - 10:00 AM
INF7103,2,KMGH,0/40,R 10:10 AM - 11:40 AM
INF7103,2,KMGH,0/40,S 10:10 AM - 11:40 AM
INF7105,1,ASHIK,0/40,MW 11:50 AM - 01:20 PM
INF7105,2,ASHIK,0/40,MW 03:10 PM - 04:40 PM
INF7106,1,DDB,0/40,ST 10:10 AM - 11:40 AM
INF7106,2,DMSL,0/40,MW 10:10 AM - 11:40 AM
INF7106,3,DMSL,0/40,MW 11:50 AM - 01:20 PM
INF7107,1,RAISA,0/40,MW 04:50 PM - 06:20 PM
INF7107,2,RAISA,0/40,TR 04:50 PM - 06:20 PM
INF7201,1,NAZMUL,0/40,SR 01:30 PM - 03:00 PM
INF7201,2,NAZMUL,0/40,SR 03:10 PM - 04:40 PM
INF7203,1,ARSN,0/40,TR 11:50 AM - 01:20 PM
INF7203,2,ARSN,0/40,ST 03:10 PM - 04:40 PM
INF7203,3,ARSN,0/40,MW 10:10 AM - 11:40 AM
INF7205,1,HNI,0/40,MW 11:50 AM - 01:20 PM
INF7205,2,HNI,0/40,MW 03:10 PM - 04:40 PM
INF7205,3,HNI,0/40,SR 11:50 AM - 01:20 PM
INF7207,1,TBA,0/40,MW 08:30 AM - 10:00 AM
INF7207,2,TBA,0/40,MW 10:10 AM - 11:40 AM
INF7301,1,ARSN,0/40,MW 01:30 PM - 03:00 PM
INF7302,1,RAISA,0/40,S 03:10 PM - 04:40 PM
INF7302,1,RAISA,0/40,R 03:10 PM - 04:40 PM
INF7302,2,RAISA,0/40,MW 03:10 PM - 04:40 PM
INF7303,1,TBA,0/40,ST 11:50 AM - 01:20 PM
INF7303,2,TBA,0/40,MW 03:10 PM - 04:40 PM
INF7306,1,RRN,0/40,SR 10:10 AM - 11:40 AM
INF7306,2,RRN,0/40,ST 03:10 PM - 04:40 PM
INF7308,1,RRN,0/30,MW 10:10 AM - 11:40 AM
INF7308,1,RRN,0/30,M 01:30 PM - 03:30 PM
INF7308,2,RRN,0/30,R 01:30 PM - 03:30 PM
INF7308,2,RRN,0/30,ST 11:50 AM - 01:20 PM
INF7403,1,DMSL,0/30,SR 10:10 AM - 11:40 AM
INF7403,1,DMSL,0/30,W 03:40 PM - 05:10 PM
INF7404,1,ASHIK,0/30,M 08:00 AM - 10:00 AM
INF7404,1,ASHIK,0/30,ST 04:50 PM - 06:20 PM
ISL302,1,HNI,0/40,MW 11:50 AM - 01:20 PM
ISL302,2,HNI,0/40,MW 03:10 PM - 04:40 PM
ISL302,3,HNI,0/40,SR 11:50 AM - 01:20 PM
ISL304,1,TBA,0/40,ST 11:50 AM - 01:20 PM
ISL304,2,TBA,0/40,MW 03:10 PM - 04:40 PM
ISL308,1,ARSN,0/40,MW 01:30 PM - 03:00 PM
ISL310,1,RRN,0/30,M 01:30 PM - 03:30 PM
ISL310,1,RRN,0/30,MW 10:10 AM - 11:40 AM
ISL310,2,RRN,0/30,ST 11:50 AM - 01:20 PM
ISL310,2,RRN,0/30,R 01:30 PM - 03:30 PM
ISL402,1,RAISA,0/40,S 03:10 PM - 04:40 PM
ISL402,1,RAISA,0/40,R 03:10 PM - 04:40 PM
ISL402,2,RAISA,0/40,MW 03:10 PM - 04:40 PM
ISL407,1,DMSL,0/30,SR 10:10 AM - 11:40 AM
ISL407,1,DMSL,0/30,W 03:40 PM - 05:10 PM
ISL498,1,TBA,0/40,A 10:10 AM - 11:00 AM
ISL499,1,TBA,0/40,F 01:00 PM - 02:00 PM
LAW0421-101,1,NADIA,2/40,MR
LAW0421-101,2,TBA,0/40,S
LAW0421-101,2,TBA,0/40,T
LAW0421-102,1,AMF,1/40,TR
LAW0421-102,2,FRS,0/40,ST
LAW0421-104,1,NADIA,36/40,SW
LAW0421-104,2,PMEH,29/40,MW
LAW0421-107,1,SHSR,1/40,SW
LAW0421-107,2,FRS,0/40,S
LAW0421-107,2,FRS,0/40,W
LAW0421-109,1,OISHE,39/40,ST
LAW0421-109,2,SKMR,24/40,MW
LAW0421-110,1,AMF,27/40,MW
LAW0421-110,2,AMF,35/40,TR
LAW0421-111,1,MHSL,24/40,MW
LAW0421-111,2,MHSL,39/40,TR
LAW0421-115,1,OISHE,0/40,T
LAW0421-115,2,OISHE,0/40,R
LAW0421-202,1,NADIA,24/40,MR
LAW0421-202,2,NAA,42/42,SW
LAW0421-203,1,DNTM,35/40,ST
LAW0421-203,2,FRS,34/40,TR
LAW0421-204,1,NADIA,34/40,SW
LAW0421-204,2,TBA,20/40,MR
LAW0421-207,1,FRS,32/40,S
LAW0421-207,1,FRS,32/40,W
LAW0421-207,2,FRS,22/40,MW
LAW0421-210,1,NBF,41/41,MW
LAW0421-210,2,SMUA,13/40,ST
LAW0421-211,1,RMD,31/40,MW
LAW0421-211,2,NBF,24/40,SR
LAW0421-212,1,SHSR,37/40,MR
LAW0421-212,2,SKMR,30/40,MW
LAW0421-213,1,SMUA,17/40,TR
LAW0421-213,2,SMUA,38/40,TR
LAW0421-214,1,TBA,11/40,MR
LAW0421-214,2,TBA,42/42,M
LAW0421-214,2,TBA,42/42,R
LAW0421-215,1,OISHE,46/46,S
LAW0421-215,2,OISHE,21/40,W
LAW0421-314,1,TBA,0/0,SW
LAW0421-410,1,NBF,40/40,ST
LAW0421-410,2,SSB,10/40,ST
LAW101,1,TBA,0/40,S 05:15 PM - 06:30 PM
LAW101,1,TBA,0/40,W 05:15 PM - 06:30 PM
LAW103,1,TBA,0/40,R 11:35 AM - 12:50 PM
LAW103,1,TBA,0/40,T 11:35 AM - 12:50 PM
LAW106,1,OISHE,17/40,M 03:50 PM - 05:05 PM
LAW106,1,OISHE,17/40,R 03:50 PM - 05:05 PM
LAW108,1,NBF,32/40,TR 10:10 AM - 11:25 AM
LAW108,2,MN,26/40,ST 10:10 AM - 11:25 AM
LAW201,1,OISHE,37/40,ST 11:35 AM - 12:50 PM
LAW201,2,OISHE,12/40,MW 02:25 PM - 03:40 PM
LAW204,1,TBA,40/40,T 02:25 PM - 03:40 PM
LAW204,1,TBA,40/40,R 02:25 PM - 03:40 PM
LAW206,1,SKMR,22/40,TR 02:25 PM - 03:40 PM
LAW206,2,SKMR,40/41,TR 01:00 PM - 02:15 PM
LAW207,1,SMUA,18/40,S 03:50 PM - 05:05 PM
LAW207,1,SMUA,18/40,W 03:50 PM - 05:05 PM
LAW208,1,TBA,15/40,ST 05:15 PM - 06:30 PM
LAW301,1,TANBIR,38/40,ST 11:35 AM - 12:50 PM
LAW301,2,TANBIR,28/40,MW 08:45 AM - 10:00 AM
LAW302,1,SHSR,42/42,MW 01:00 PM - 02:15 PM
LAW303,1,SMUA,19/40,M 02:25 PM - 03:40 PM
LAW303,1,SMUA,19/40,W 02:25 PM - 03:40 PM
LAW304,1,NBF,41/41,MW 10:10 AM - 11:25 AM
LAW305,1,NAA,40/40,TR 10:10 AM - 11:25 AM
LAW305,2,NAA,31/40,MW 05:15 PM - 06:30 PM
LAW306,1,MHSL,27/40,TR 05:15 PM - 06:30 PM
LAW306,2,RMD,22/40,ST 10:10 AM - 11:25 AM
LAW307,1,RMD,22/40,MW 10:10 AM - 11:25 AM
LAW308,1,DMHN,41/41,MW 02:25 PM - 03:40 PM
LAW309,1,DNTM,41/41,ST 01:00 PM - 02:15 PM
LAW309,2,MN,39/40,MW 10:10 AM - 11:25 AM
LAW310,1,SAMIDUL,40/40,F 08:00 AM - 10:30 AM
LAW310,2,NADIA,26/40,ST 03:50 PM - 05:05 PM
LAW311,1,NAA,38/40,ST 11:35 AM - 12:50 PM
LAW311,2,SSB,16/40,T 02:25 PM - 03:40 PM
LAW311,2,SSB,16/40,R 02:25 PM - 03:40 PM
LAW312,1,DNTM,22/40,MW 01:00 PM - 02:15 PM
LAW401,1,SAMIDUL,33/40,F 10:40 AM - 01:40 PM
LAW401,2,MN,38/40,ST 03:50 PM - 05:05 PM
LAW401,3,TANBIR,16/40,MR 05:15 PM - 06:30 PM
LAW402,1,SSB,16/40,MW 10:10 AM - 11:25 AM
LAW402,2,SSB,30/40,MW 03:50 PM - 05:05 PM
LAW402,3,TBA,40/40,S 01:00 PM - 02:15 PM
LAW402,3,TBA,40/40,T 01:00 PM - 02:15 PM
LAW403,1,DMHN,31/40,MW 01:00 PM - 02:15 PM
LAW403,2,RMD,40/40,MW 01:00 PM - 02:15 PM
LAW403,3,RMD,20/40,ST 08:45 AM - 10:00 AM
LAW404,1,TANBIR,23/40,MW 10:10 AM - 11:25 AM
LAW404,2,TANBIR,40/40,ST 10:10 AM - 11:25 AM
LAW404,3,MFQ,24/40,F 10:40 AM - 01:40 PM
LAW405,1,MFQ,40/40,F 08:00 AM - 10:30 AM
LAW405,2,SSB,32/40,MW 11:35 AM - 12:50 PM
LAW406,1,TBA,75/75,A 04:10 PM - 06:40 PM
LAW407,1,TBA,40/40,MW 10:10 AM - 11:25 AM
LAW407,2,TBA,30/40,T 05:15 PM - 06:30 PM
LAW407,2,TBA,30/40,R 05:15 PM - 06:30 PM
LAW408,1,SHSR,40/40,F 03:00 PM - 05:30 PM
LAW408,2,SHSR,37/40,F 05:40 PM - 08:10 PM
LAW409,1,AMF,40/40,A 10:50 AM - 01:20 PM
LAW409,2,AMF,36/40,A 01:30 PM - 04:00 PM
LLM0421-9501,1,SHUDA,0/40,A
LLM0421-9502,1,PMEH,0/40,M
LLM0421-9505,1,TBA,0/40,W
LLM0421-9508,1,DRIM,0/40,F
LLM0421-9509,1,DMHN,0/40,R
LLM0421-9510,1,TBA,0/40,F
LLM0421-9513,1,DNTM,0/40,W
LLM0421-9514,1,DMHN,0/40,S
LLM0421-9515,1,DRIM,0/40,A
LLM0421-9520,1,DNTM,0/40,R
LLM0421-9521,1,DMHN,0/40,T
ACT101,1,NHN,0/30,SR 01:30 PM - 03:00 PM
ACT101,2,NHN,0/30,TR 04:50 PM - 06:20 PM
ACT101,3,THD,0/30,TR 08:30 AM - 10:00 AM
ACT101,4,TOMA,0/30,ST 11:50 AM - 01:20 PM
ACT101,5,TOMA,0/30,MW 11:50 AM - 01:20 PM
ACT101,6,TOMA,0/30,MW 03:10 PM - 04:40 PM
ACT101,7,FARIN,0/30,MW 08:30 AM - 10:00 AM
ACT101,8,FARIN,0/30,MW 11:50 AM - 01:20 PM
ACT101,9,TBA,0/30,R 01:30 PM - 03:00 PM
ACT101,9,TBA,0/30,S 01:30 PM - 03:00 PM
ACT101,10,TBA,0/30,TR 04:50 PM - 06:20 PM
ACT101,11,TBA,0/30,MW 08:30 AM - 10:00 AM
ACT101,12,TBA,0/30,ST 08:30 AM - 10:00 AM
ACT101,13,TBA,0/30,MW 08:30 AM - 10:00 AM
ACT101,14,TBA,0/0,MW 01:30 PM - 03:00 PM
ACT201,1,MRDI,0/30,S 10:10 AM - 11:40 AM
ACT201,1,MRDI,0/30,R 10:10 AM - 11:40 AM
ACT201,2,MRDI,0/30,SR 03:10 PM - 04:40 PM
ACT201,3,ZMD,0/30,MW 10:10 AM - 11:40 AM
ACT201,4,ZMD,0/30,MW 11:50 AM - 01:20 PM
ACT201,5,ZMD,0/30,TR 10:10 AM - 11:40 AM
ACT201,6,NHN,0/30,MW 01:30 PM - 03:00 PM
ACT201,7,NHN,0/30,MW 04:50 PM - 06:20 PM
ACT201,8,THD,0/30,MW 10:10 AM - 11:40 AM
ACT201,9,THD,0/30,MW 11:50 AM - 01:20 PM
ACT201,10,TOMA,0/30,TR 03:10 PM - 04:40 PM
ACT201,11,TBA,0/30,MW 04:50 PM - 06:20 PM
ACT201,12,TBA,0/30,M 01:30 PM - 03:00 PM
ACT201,12,TBA,0/30,W 01:30 PM - 03:00 PM
ACT201,13,TBA,0/30,MW 04:50 PM - 06:20 PM
ACT201,14,TBA,0/0,S 01:30 PM - 03:00 PM
ACT201,14,TBA,0/0,T 01:30 PM - 03:00 PM
ACT311,1,DMJS,0/30,MW 10:10 AM - 11:40 AM
ACT311,2,DMJS,0/30,MW 11:50 AM - 01:20 PM
ACT411,1,DACY,0/30,MW 01:30 PM - 03:00 PM
ACT411,2,TBA,0/30,ST 04:50 PM - 06:20 PM
ACT421,1,THD,0/30,ST 10:10 AM - 11:40 AM
ACT427,1,TBA,0/30,MW 10:10 AM - 11:40 AM
ACT437,1,ZMD,0/30,TR 01:30 PM - 03:00 PM
ACT441,1,NCS,0/30,ST 10:10 AM - 11:40 AM
ACT441,2,NCS,0/30,ST 11:50 AM - 01:20 PM
ACT443,1,DACY,0/30,MW 11:50 AM - 01:20 PM
ACT478,1,NCS,0/30,MW 10:10 AM - 11:40 AM
ACT7101,1,NHN,0/30,SR 01:30 PM - 03:00 PM
ACT7101,2,NHN,0/30,TR 04:50 PM - 06:20 PM
ACT7101,3,THD,0/30,TR 08:30 AM - 10:00 AM
ACT7101,4,TOMA,0/30,ST 11:50 AM - 01:20 PM
ACT7101,5,TOMA,0/30,MW 11:50 AM - 01:20 PM
ACT7101,6,TOMA,0/30,MW 03:10 PM - 04:40 PM
ACT7101,7,FARIN,0/30,MW 08:30 AM - 10:00 AM
ACT7101,8,FARIN,0/30,MW 11:50 AM - 01:20 PM
ACT7101,9,TBA,0/30,R 01:30 PM - 03:00 PM
ACT7101,9,TBA,0/30,S 01:30 PM - 03:00 PM
ACT7101,10,TBA,0/30,TR 04:50 PM - 06:20 PM
ACT7101,11,TBA,0/30,MW 08:30 AM - 10:00 AM
ACT7101,12,TBA,0/30,ST 08:30 AM - 10:00 AM
ACT7101,13,TBA,0/30,MW 08:30 AM - 10:00 AM
ACT7101,14,TBA,0/0,MW 01:30 PM - 03:00 PM
ACT7201,1,MRDI,0/30,S 10:10 AM - 11:40 AM
ACT7201,1,MRDI,0/30,R 10:10 AM - 11:40 AM
ACT7201,2,MRDI,0/30,SR 03:10 PM - 04:40 PM
ACT7201,3,ZMD,0/30,MW 10:10 AM - 11:40 AM
ACT7201,4,ZMD,0/30,MW 11:50 AM - 01:20 PM
ACT7201,5,ZMD,0/30,TR 10:10 AM - 11:40 AM
ACT7201,6,NHN,0/30,MW 01:30 PM - 03:00 PM
ACT7201,7,NHN,0/30,MW 04:50 PM - 06:20 PM
ACT7201,8,THD,0/30,MW 10:10 AM - 11:40 AM
ACT7201,9,THD,0/30,MW 11:50 AM - 01:20 PM
ACT7201,10,TOMA,0/30,TR 03:10 PM - 04:40 PM
ACT7201,11,TBA,0/30,MW 04:50 PM - 06:20 PM
ACT7201,12,TBA,0/30,M 01:30 PM - 03:00 PM
ACT7201,12,TBA,0/30,W 01:30 PM - 03:00 PM
ACT7201,13,TBA,0/30,MW 04:50 PM - 06:20 PM
ACT7201,14,TBA,0/0,S 01:30 PM - 03:00 PM
ACT7201,14,TBA,0/0,T 01:30 PM - 03:00 PM
BUS101,1,MOKTAR,0/30,MW 01:30 PM - 03:00 PM
BUS101,2,MOKTAR,0/30,MW 03:10 PM - 04:40 PM
BUS101,3,MAHN,0/30,ST 03:10 PM - 04:40 PM
BUS101,4,MAHN,0/30,ST 04:50 PM - 06:20 PM
BUS101,5,SHARIFUL,0/30,ST 08:30 AM - 10:00 AM
BUS101,6,SHARIFUL,0/30,ST 10:10 AM - 11:40 AM
BUS101,7,MHMI,0/30,ST 08:30 AM - 10:00 AM
BUS101,8,MHMI,0/30,ST 10:10 AM - 11:40 AM
BUS101,9,TBA,0/0,MW 10:10 AM - 11:40 AM
BUS231,1,KB,0/30,MW 11:50 AM - 01:20 PM
BUS231,2,KB,0/30,MW 03:10 PM - 04:40 PM
BUS231,3,ASIFSAMI,0/30,T 01:30 PM - 03:00 PM
BUS231,3,ASIFSAMI,0/30,R 01:30 PM - 03:00 PM
BUS231,4,ASIFSAMI,0/30,SR 08:30 AM - 10:00 AM
BUS231,5,FZK,0/30,SR 08:30 AM - 10:00 AM
BUS231,6,DMFI,0/30,SR 08:30 AM - 10:00 AM
BUS231,7,DMFI,0/30,SR 10:10 AM - 11:40 AM
BUS231,8,NSN,0/30,MW 03:10 PM - 04:40 PM
BUS231,9,NSN,0/30,MW 04:50 PM - 06:20 PM
BUS231,10,TBA,0/0,R 03:10 PM - 04:40 PM
BUS231,10,TBA,0/0,T 03:10 PM - 04:40 PM
BUS361,1,MHSL,0/30,ST 08:30 AM - 10:00 AM
BUS361,2,MHSL,0/30,ST 01:30 PM - 03:00 PM
BUS361,3,MN,0/30,MW 11:50 AM - 01:20 PM
BUS361,4,MN,0/30,TR 11:50 AM - 01:20 PM
BUS361,5,SKMR,0/30,ST 04:50 PM - 06:20 PM
BUS361,6,NAA,0/30,TR 01:30 PM - 03:00 PM
BUS361,7,MHSL,0/30,MW 03:10 PM - 04:40 PM
BUS498,1,TBA,0/200,F 10:10 AM - 11:40 AM Room
BUS499,1,TBA,0/200,F 10:10 AM - 11:40 AM
BUS7231,1,KB,0/30,MW 11:50 AM - 01:20 PM
BUS7231,2,KB,0/30,MW 03:10 PM - 04:40 PM
BUS7231,3,ASIFSAMI,0/30,R 01:30 PM - 03:00 PM
BUS7231,3,ASIFSAMI,0/30,T 01:30 PM - 03:00 PM
BUS7231,4,ASIFSAMI,0/30,SR 08:30 AM - 10:00 AM
BUS7231,5,FZK,0/30,SR 08:30 AM - 10:00 AM
BUS7231,6,DMFI,0/30,SR 08:30 AM - 10:00 AM
BUS7231,7,DMFI,0/30,SR 10:10 AM - 11:40 AM
BUS7231,8,NSN,0/30,MW 03:10 PM - 04:40 PM
BUS7231,9,NSN,0/30,MW 04:50 PM - 06:20 PM
BUS7231,10,TBA,0/0,T 03:10 PM - 04:40 PM
BUS7231,10,TBA,0/0,R 03:10 PM - 04:40 PM
ESR7101,1,KB,0/30,ST 11:50 AM - 01:20 PM
ESR7101,2,KB,0/30,ST 03:10 PM - 04:40 PM
ESR7101,3,MSHS,0/30,MW 08:30 AM - 10:00 AM
ESR7101,4,MSHS,0/30,MW 10:10 AM - 11:40 AM
ESR7101,5,USN,0/30,SR 11:50 AM - 01:20 PM
ESR7101,6,USN,0/30,MW 01:30 PM - 03:00 PM
ESR7101,7,TNI,0/30,MW 11:50 AM - 01:20 PM
ESR7101,8,TNI,0/30,MW 03:10 PM - 04:40 PM
ESR7101,9,KAWSAR,0/30,SR 01:30 PM - 03:00 PM
ESR7101,10,KAWSAR,0/30,ST 04:50 PM - 06:20 PM
ESR7101,11,TBA,0/0,SR 08:30 AM - 10:00 AM
ESR7101,12,TBA,0/0,MW 04:50 PM - 06:20 PM
ESR7101,13,TBA,0/0,SR 04:50 PM - 06:20 PM
FIN101,1,DSBA,0/30,S 10:10 AM - 11:40 AM
FIN101,1,DSBA,0/30,T 10:10 AM - 11:40 AM
FIN101,2,DSBA,0/30,T 11:50 AM - 01:20 PM
FIN101,2,DSBA,0/30,S 11:50 AM - 01:20 PM
FIN101,3,MMUF,0/30,MW 10:10 AM - 11:40 AM
FIN101,4,MMUF,0/30,SR 08:30 AM - 10:00 AM
FIN101,5,RJ,0/30,MW 01:30 PM - 03:00 PM
FIN101,6,RJ,0/30,MW 03:10 PM - 04:40 PM
FIN101,7,MFM,0/30,MW 08:30 AM - 10:00 AM
FIN101,8,MFM,0/30,MW 11:50 AM - 01:20 PM
FIN101,9,ZZH,0/30,S 08:30 AM - 10:00 AM
FIN101,9,ZZH,0/30,R 08:30 AM - 10:00 AM
FIN101,10,ZZH,0/30,S 10:10 AM - 11:40 AM
FIN101,10,ZZH,0/30,R 10:10 AM - 11:40 AM
FIN101,11,TBA,0/30,R 01:30 PM - 03:00 PM
FIN101,11,TBA,0/30,S 01:30 PM - 03:00 PM
FIN101,12,TBA,0/30,TR 04:50 PM - 06:20 PM
FIN101,13,HSM,0/30,MW 03:10 PM - 04:40 PM
FIN101,14,HSM,0/30,MW 04:50 PM - 06:20 PM
FIN101,15,TBA,0/0,R 01:30 PM - 03:00 PM
FIN101,15,TBA,0/0,T 01:30 PM - 03:00 PM
FIN201,1,DSBA,0/30,MW 11:50 AM - 01:20 PM
FIN201,2,LVD,0/30,TR 01:30 PM - 03:00 PM
FIN201,3,MMUF,0/30,S 11:50 AM - 01:20 PM
FIN201,3,MMUF,0/30,R 11:50 AM - 01:20 PM
FIN201,4,RJ,0/30,SR 04:50 PM - 06:20 PM
FIN201,5,RJ,0/30,TR 03:10 PM - 04:40 PM
FIN201,6,MFM,0/30,SR 04:50 PM - 06:20 PM
FIN201,7,MFM,0/30,TR 03:10 PM - 04:40 PM
FIN201,8,ZZH,0/30,MW 03:10 PM - 04:40 PM
FIN201,9,TBA,0/30,M 01:30 PM - 03:00 PM
FIN201,9,TBA,0/30,W 01:30 PM - 03:00 PM
FIN201,10,TBA,0/30,MW 04:50 PM - 06:20 PM
FIN201,11,TBA,0/0,ST 04:50 PM - 06:20 PM
FIN335,1,MNS,0/30,S 10:10 AM - 11:40 AM
FIN335,1,MNS,0/30,T 10:10 AM - 11:40 AM
FIN335,2,MNS,0/30,SR 01:30 PM - 03:00 PM
FIN335,3,MMUF,0/30,MW 08:30 AM - 10:00 AM
FIN350,1,LVD,0/30,ST 10:10 AM - 11:40 AM
FIN380,1,ARIFUL,0/30,TR 03:10 PM - 04:40 PM
FIN408,1,QSS,0/30,TR 08:30 AM - 10:00 AM
FIN410,1,QSS,0/30,MW 08:30 AM - 10:00 AM
FIN425,1,LVD,0/30,MW 10:10 AM - 11:40 AM
FIN425,2,MRM,0/30,ST 10:10 AM - 11:40 AM
FIN435,1,TAC,0/30,ST 01:30 PM - 03:00 PM
FIN435,2,DSBA,0/30,MW 10:10 AM - 11:40 AM
FIN465,1,TAC,0/30,MW 01:30 PM - 03:00 PM
FIN465,2,QSS,0/30,MW 10:10 AM - 11:40 AM
FIN475,1,MRM,0/30,MW 10:10 AM - 11:40 AM
FIN7101,1,DSBA,0/30,S 10:10 AM - 11:40 AM
FIN7101,1,DSBA,0/30,T 10:10 AM - 11:40 AM
FIN7101,2,DSBA,0/30,S 11:50 AM - 01:20 PM
FIN7101,2,DSBA,0/30,T 11:50 AM - 01:20 PM
FIN7101,3,MMUF,0/30,MW 10:10 AM - 11:40 AM
FIN7101,4,MMUF,0/30,SR 08:30 AM - 10:00 AM
FIN7101,5,RJ,0/30,MW 01:30 PM - 03:00 PM
FIN7101,6,RJ,0/30,MW 03:10 PM - 04:40 PM
FIN7101,7,MFM,0/30,MW 08:30 AM - 10:00 AM
FIN7101,8,MFM,0/30,MW 11:50 AM - 01:20 PM
FIN7101,9,ZZH,0/30,S 08:30 AM - 10:00 AM
FIN7101,9,ZZH,0/30,R 08:30 AM - 10:00 AM
FIN7101,10,ZZH,0/30,S 10:10 AM - 11:40 AM
FIN7101,10,ZZH,0/30,R 10:10 AM - 11:40 AM
FIN7101,11,TBA,0/30,S 01:30 PM - 03:00 PM
FIN7101,11,TBA,0/30,R 01:30 PM - 03:00 PM
FIN7101,12,TBA,0/30,TR 04:50 PM - 06:20 PM
FIN7101,13,HSM,0/30,MW 03:10 PM - 04:40 PM
FIN7101,14,HSM,0/30,MW 04:50 PM - 06:20 PM
FIN7101,15,TBA,0/0,R 01:30 PM - 03:00 PM
FIN7101,15,TBA,0/0,T 01:30 PM - 03:00 PM
FIN7201,1,DSBA,0/30,MW 11:50 AM - 01:20 PM
FIN7201,2,LVD,0/30,TR 01:30 PM - 03:00 PM
FIN7201,3,MMUF,0/30,S 11:50 AM - 01:20 PM
FIN7201,3,MMUF,0/30,R 11:50 AM - 01:20 PM
FIN7201,4,RJ,0/30,SR 04:50 PM - 06:20 PM
FIN7201,5,RJ,0/30,TR 03:10 PM - 04:40 PM
FIN7201,6,MFM,0/30,SR 04:50 PM - 06:20 PM
FIN7201,7,MFM,0/30,TR 03:10 PM - 04:40 PM
FIN7201,8,ZZH,0/30,MW 03:10 PM - 04:40 PM
FIN7201,9,TBA,0/30,M 01:30 PM - 03:00 PM
FIN7201,9,TBA,0/30,W 01:30 PM - 03:00 PM
FIN7201,10,TBA,0/30,MW 04:50 PM - 06:20 PM
FIN7201,11,TBA,0/0,ST 04:50 PM - 06:20 PM
HRM301,1,SVA,0/30,MW 11:50 AM - 01:20 PM
HRM301,2,TPE,0/30,MW 03:10 PM - 04:40 PM
HRM301,3,ADAS,0/30,MW 01:30 PM - 03:00 PM
HRM301,4,SHARNA,0/30,MW 01:30 PM - 03:00 PM
HRM301,5,SHARNA,0/30,MW 04:50 PM - 06:20 PM
HRM301,6,FARIN,0/30,SR 08:30 AM - 10:00 AM
HRM301,7,FARIN,0/30,TR 11:50 AM - 01:20 PM
HRM301,8,TBA,0/0,MW 04:50 PM - 06:20 PM
HRM411,1,RUA,0/30,MW 11:50 AM - 01:20 PM
HRM411,2,TPE,0/30,ST 11:50 AM - 01:20 PM
HRM412,1,MARS,0/30,ST 03:10 PM - 04:40 PM
HRM412,2,TPE,0/30,MW 11:50 AM - 01:20 PM
HRM413,1,RUA,0/30,MW 01:30 PM - 03:00 PM
HRM413,2,MARS,0/30,ST 04:50 PM - 06:20 PM
HRM415,1,SHARNA,0/30,TR 03:10 PM - 04:40 PM
HRM416,1,SVA,0/30,ST 03:10 PM - 04:40 PM
HRM417,1,ADAS,0/30,S 10:10 AM - 11:40 AM
